,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-09-04 20:00:00+00:00,0.2887636270058727,-0.09440325000000072,-0.01397805764671023,-0.05424495095661985,0.15205727909418945,1.280521481617988,0.0,-1871.0325000000007,10927.0,10927.0,0.0,1.2066076871411036,10927.0,108.10567955801102,10927.0,1,-0.26144093943744257,1.221660905577471,1.2066076871411036,[],2015-09-04 20:00:00+00:00,2015-09,2015-09-04 13:31:00+00:00,-110.0,9055.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.27}]",109.27,-0.012000915342542995,-0.36171650197103117,0.0,109.60598847262241,0.0,0,-0.49145928172094,-1871.0325000000007,11037.0,11037.0,171,[],0.0
2015-09-08 20:00:00+00:00,0.29084159970660967,-0.06400325000000062,-0.011787562874739399,-0.03047729299313251,0.15470059817782847,1.2827676341362033,0.0,-1871.0325000000007,11231.0,11231.0,0.0,1.1998973287033317,11231.0,108.02517857142854,11231.0,1,-0.26144093943744257,1.221660905577471,1.1998973287033317,[],2015-09-08 20:00:00+00:00,2015-09,2015-09-08 13:31:00+00:00,304.0,9359.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.31}]",112.31,0.03356902506551629,-0.18794001018372572,0.0,109.51142120343835,0.0,0,-0.2579399849775158,-1871.0325000000007,10927.0,10927.0,172,[],0.0
2015-09-09 20:00:00+00:00,0.291304413162409,-0.08560325000000057,-0.020100757888106974,-0.04344132784756671,0.15507559339605972,1.2874808999106337,0.0,-1871.0325000000007,11015.0,11015.0,0.0,1.2046193296290697,11015.0,107.9396994535519,11015.0,1,-0.26144093943744257,1.221660905577471,1.2046193296290697,[],2015-09-09 20:00:00+00:00,2015-09,2015-09-09 13:31:00+00:00,-216.0,9143.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.15}]",110.15,-0.0230770032054064,-0.30195173056746105,0.0,109.41156695156691,0.0,0,-0.41271081827944356,-1871.0325000000007,11231.0,11231.0,173,[],0.0
2015-09-10 20:00:00+00:00,0.2922483412336163,-0.061403250000000464,0.008494778660377138,-0.0382361069828806,0.1547762141572404,1.294156031617164,0.0,-1871.0325000000007,11257.0,11257.0,0.0,1.1993435945734952,11257.0,107.86195380434779,11257.0,1,-0.26144093943744257,1.221660905577471,1.1993435945734952,[],2015-09-10 20:00:00+00:00,2015-09,2015-09-10 13:31:00+00:00,242.0,9385.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.57000000000001}]",112.57000000000001,0.026465535884724112,-0.1680931982933168,0.0,109.31724929178466,0.0,0,-0.23116124983587286,-1871.0325000000007,11015.0,11015.0,174,[],0.0
2015-09-11 20:00:00+00:00,0.2921775751610102,-0.045003250000000494,0.02526214328496748,-0.033865223263405575,0.15443477320785118,1.2974506717609744,0.0,-1871.0325000000007,11421.0,11421.0,0.0,1.1959203002523309,11421.0,107.79035135135132,11421.0,1,-0.26144093943744257,1.221660905577471,1.1959203002523309,[],2015-09-11 20:00:00+00:00,2015-09,2015-09-11 13:31:00+00:00,164.0,9549.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 114.21000000000001}]",114.21000000000001,0.017472892378968874,-0.08105782686182587,0.0,109.22629014084505,0.0,0,-0.11176326368511227,-1871.0325000000007,11257.0,11257.0,175,[],0.0
2015-09-14 20:00:00+00:00,0.2916727542119631,-0.034003250000000484,0.04835489487531316,-0.03745026568423482,0.15405184013828924,1.2939631709441795,0.0,-1871.0325000000007,11531.0,11531.0,0.0,1.1936893162425237,11531.0,107.72442204301072,11531.0,1,-0.26144093943744257,1.221660905577471,1.1936893162425237,[],2015-09-14 20:00:00+00:00,2015-09,2015-09-14 13:31:00+00:00,110.0,9659.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.31}]",115.31,0.011518363805950171,-0.02419325216126186,0.0,109.13902240896354,0.0,0,-0.03339524722990052,-1871.0325000000007,11421.0,11421.0,176,[],0.0
2015-09-15 20:00:00+00:00,0.291091022505624,-0.024303250000000443,0.039232567673651866,-0.0254191240502899,0.15435559122269557,1.2891755166289411,0.0,-1871.0325000000007,11628.0,11628.0,0.0,1.1917637319177297,11628.0,107.65963636363632,11628.0,1,-0.26144093943744257,1.221660905577471,1.1917637319177297,[],2015-09-15 20:00:00+00:00,2015-09,2015-09-15 13:31:00+00:00,97.0,9756.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 116.28}]",116.28,0.010041441650812999,0.02500813854122558,0.0,109.05686908077989,0.0,0,0.03454896375043285,-1871.0325000000007,11531.0,11531.0,177,[],0.0
2015-09-16 20:00:00+00:00,0.2902717102560416,-0.023003250000000475,0.025015721936702446,-0.016972503376458392,0.1542718741407496,1.2839633227053813,0.0,-1871.0325000000007,11641.0,11641.0,0.0,1.1915085695013827,11641.0,107.59355053191484,11641.0,1,-0.26144093943744257,1.221660905577471,1.1915085695013827,[],2015-09-16 20:00:00+00:00,2015-09,2015-09-16 13:31:00+00:00,13.0,9769.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 116.41}]",116.41,0.001332381193234422,0.031436202331987816,0.0,108.97519113573404,0.0,0,0.04342931732728126,-1871.0325000000007,11628.0,11628.0,178,[],0.0
2015-09-17 20:00:00+00:00,0.291034978006388,-0.0479032500000004,-0.00689455387137406,-0.019182453889836526,0.15386004020927102,1.2869317581079407,0.0,-1871.0325000000007,11392.0,11392.0,0.0,1.196517055645868,11392.0,107.52004232804228,11392.0,1,-0.26144093943744257,1.221660905577471,1.196517055645868,[],2015-09-17 20:00:00+00:00,2015-09,2015-09-17 13:31:00+00:00,-249.0,9520.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.92}]",113.92,-0.02548626697069356,-0.09210592327301369,0.0,108.88903581267212,0.0,0,-0.12662538070197124,-1871.0325000000007,11641.0,11641.0,179,[],0.0
2015-09-18 20:00:00+00:00,0.2902771577094375,-0.052603250000000434,0.015083830288819336,-0.03520850606719572,0.15463385013568634,1.27156961174224,0.0,-1871.0325000000007,11345.0,11345.0,0.0,1.1974919694415251,11345.0,107.4470078947368,11345.0,1,-0.26144093943744257,1.221660905577471,1.1974919694415251,[],2015-09-18 20:00:00+00:00,2015-09,2015-09-18 13:31:00+00:00,-47.0,9473.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.45}]",113.45,-0.004936473105280559,-0.11564184206607314,0.0,108.80513972602733,0.0,0,-0.15894960348178186,-1871.0325000000007,11392.0,11392.0,180,[],0.0
2015-09-21 20:00:00+00:00,0.29031038046526836,-0.035003250000000374,0.031830953288776644,-0.030222820163843145,0.15433140218232855,1.2752842519992968,0.0,-1871.0325000000007,11521.0,11521.0,0.0,1.1938900312358567,11521.0,107.37939528795805,11521.0,1,-0.26144093943744257,1.221660905577471,1.1938900312358567,[],2015-09-21 20:00:00+00:00,2015-09,2015-09-21 13:31:00+00:00,176.0,9649.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.21000000000001}]",115.21000000000001,0.018577222267228688,-0.025897474544725786,0.0,108.7243487738419,0.0,0,-0.035698880791456465,-1871.0325000000007,11345.0,11345.0,181,[],0.0
2015-09-22 20:00:00+00:00,0.2903447107589756,-0.05310325000000038,0.028689349871185755,-0.04281036038150077,0.15464631770065593,1.2770186027867365,0.0,-1871.0325000000007,11340.0,11340.0,0.0,1.1975962532345794,11340.0,107.30608854166661,11340.0,1,-0.26144093943744257,1.221660905577471,1.1975962532345794,[],2015-09-22 20:00:00+00:00,2015-09,2015-09-22 13:31:00+00:00,-181.0,9468.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.4}]",113.4,-0.018756539853631682,-0.11519958421943445,0.0,108.6395392953929,0.0,0,-0.1583838852157093,-1871.0325000000007,11521.0,11521.0,182,[],0.0
2015-09-23 20:00:00+00:00,0.2897765222330551,-0.04390325000000039,0.04467479548807655,-0.04434032612153194,0.15422969668605654,1.2760713628830889,0.0,-1871.0325000000007,11432.0,11432.0,0.0,1.1956948917565091,11432.0,107.23518652849737,11432.0,1,-0.26144093943744257,1.221660905577471,1.1956948917565091,[],2015-09-23 20:00:00+00:00,2015-09,2015-09-23 13:31:00+00:00,92.0,9560.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 114.32000000000001}]",114.32000000000001,0.009715948438940192,-0.06862349391499509,0.0,108.56125336927218,0.0,0,-0.09442174765543793,-1871.0325000000007,11340.0,11340.0,183,[],0.0
2015-09-24 20:00:00+00:00,0.28910621244032925,-0.037103250000000365,0.06036621092356173,-0.047796046284853455,0.15385964946693628,1.2737893540410816,0.0,-1871.0325000000007,11500.0,11500.0,0.0,1.1943128897257158,11500.0,107.16890206185562,11500.0,1,-0.26144093943744257,1.221660905577471,1.1943128897257158,[],2015-09-24 20:00:00+00:00,2015-09,2015-09-24 13:31:00+00:00,68.0,9628.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.0}]",115.0,0.007112250930672026,-0.03471635073714755,0.0,108.48822788203746,0.0,0,-0.04778712144015141,-1871.0325000000007,11432.0,11432.0,184,[],0.0
2015-09-25 20:00:00+00:00,0.28834039068637696,-0.04000325000000038,0.056387240241257054,-0.04804269720340637,0.15344098997542024,1.2737960647271886,0.0,-1871.0325000000007,11471.0,11471.0,0.0,1.1948998785672973,11471.0,107.10467948717942,11471.0,1,-0.26144093943744257,1.221660905577471,1.1948998785672973,[],2015-09-25 20:00:00+00:00,2015-09,2015-09-25 13:31:00+00:00,-29.0,9599.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 114.71000000000001}]",114.71000000000001,-0.0030117455480039856,-0.04884832806275758,0.0,108.41659999999993,0.0,0,-0.06723422055893889,-1871.0325000000007,11500.0,11500.0,185,[],0.0
2015-09-28 20:00:00+00:00,0.2888680104530752,-0.06270325000000043,0.06635781085219149,-0.07193394135652809,0.1557413339863585,1.2625421588052381,0.0,-1871.0325000000007,11244.0,11244.0,0.0,1.199620077632831,11244.0,107.03513520408158,11244.0,1,-0.26144093943744257,1.221660905577471,1.199620077632831,[],2015-09-28 20:00:00+00:00,2015-09,2015-09-28 13:31:00+00:00,-227.0,9372.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.44}]",112.44,-0.023645913384602646,-0.15940020215042983,0.0,108.33937931034478,0.0,0,-0.21850328233739305,-1871.0325000000007,11471.0,11471.0,186,[],0.0
2015-09-29 20:00:00+00:00,0.29108556408925373,-0.09650325000000037,0.01624154409418988,-0.07139110075142518,0.15532592871204803,1.2605998873761695,0.0,-1871.0325000000007,10906.0,10906.0,0.0,1.2070879059609236,10906.0,106.95589593908622,10906.0,1,-0.26144093943744257,1.221660905577471,1.2070879059609236,[],2015-09-29 20:00:00+00:00,2015-09,2015-09-29 13:31:00+00:00,-338.0,9034.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.06}]",109.06,-0.03606115139095489,-0.3242866491997565,0.0,108.25225593667541,0.0,0,-0.4404890554398173,-1871.0325000000007,11244.0,11244.0,187,[],0.0
2015-09-30 20:00:00+00:00,0.2905474961715368,-0.08760325000000035,-0.003058390105512136,-0.05406504700968362,0.15646515380779005,1.2463073448295496,0.0,-1871.0325000000007,10995.0,10995.0,0.0,1.205067861103188,10995.0,106.87953535353529,10995.0,1,-0.26144093943744257,1.221660905577471,1.205067861103188,[],2015-09-30 20:00:00+00:00,2015-09,2015-09-30 13:31:00+00:00,89.0,9123.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.95}]",109.95,0.009850616507474985,-0.27771377648672607,0.0,108.16842519685035,0.0,0,-0.37753573728634243,-1871.0325000000007,10906.0,10906.0,188,[],0.0
2015-10-01 20:00:00+00:00,0.2898058269133614,-0.09130325000000039,-0.012851617351981554,-0.05159697344200587,0.15608331901284175,1.2451669607819262,0.0,-1871.0325000000007,10958.0,10958.0,0.0,1.2059028493278976,10958.0,106.803120603015,10958.0,1,-0.26144093943744257,1.221660905577471,1.2059028493278976,[],2015-10-01 20:00:00+00:00,2015-10,2015-10-01 13:31:00+00:00,-37.0,9086.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.58}]",109.58,-0.004055253375244927,-0.2956086896975241,0.0,108.08472323759786,0.0,0,-0.40180471515633115,-1871.0325000000007,10995.0,10995.0,189,[],0.0
2015-10-02 20:00:00+00:00,0.2892298927366083,-0.0833032500000005,-0.02608338223552098,-0.03742992871632023,0.15664712153136193,1.2371764339558697,0.0,-1871.0325000000007,11038.0,11038.0,0.0,1.2041059379778538,11038.0,106.73002999999993,11038.0,1,-0.26144093943744257,1.221660905577471,1.2041059379778538,[],2015-10-02 20:00:00+00:00,2015-10,2015-10-02 13:31:00+00:00,80.0,9166.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.38}]",110.38,0.008803817115005552,-0.25426690273332614,0.0,108.00480519480513,0.0,0,-0.34583554413682205,-1871.0325000000007,10958.0,10958.0,190,[],0.0
2015-10-05 20:00:00+00:00,0.28851731403045866,-0.07930325000000049,-0.0494821111753582,-0.02030098712513506,0.15758853164927075,1.2204440816817492,0.0,-1871.0325000000007,11078.0,11078.0,0.0,1.203219192421392,11078.0,106.65827363184071,11078.0,1,-0.26144093943744257,1.221660905577471,1.203219192421392,[],2015-10-05 20:00:00+00:00,2015-10,2015-10-05 13:31:00+00:00,40.0,9206.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.78}]",110.78,0.004363493161724463,-0.23360637894926092,0.0,107.92861757105938,0.0,0,-0.3177847694253554,-1871.0325000000007,11038.0,11038.0,191,[],0.0
2015-10-06 20:00:00+00:00,0.2878437866276915,-0.07400325000000041,-0.036215393713637245,-0.02365762975246266,0.15722280787395249,1.2186317885327402,0.0,-1871.0325000000007,11131.0,11131.0,0.0,1.2020560547323738,11131.0,106.58734405940586,11131.0,1,-0.26144093943744257,1.221660905577471,1.2020560547323738,[],2015-10-06 20:00:00+00:00,2015-10,2015-10-06 13:31:00+00:00,53.0,9259.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.31}]",111.31,0.00575650994749366,-0.20668511695664782,0.0,107.85250385604107,0.0,0,-0.2812396155897637,-1871.0325000000007,11078.0,11078.0,192,[],0.0
2015-10-07 20:00:00+00:00,0.28716168231252437,-0.07930325000000038,-0.056589778955033025,-0.01566102967632932,0.15709705349617242,1.2118265150549774,0.0,-1871.0325000000007,11078.0,11078.0,0.0,1.203219192421392,11078.0,106.51528571428565,11078.0,1,-0.26144093943744257,1.221660905577471,1.203219192421392,[],2015-10-07 20:00:00+00:00,2015-10,2015-10-07 13:31:00+00:00,-53.0,9206.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.78}]",110.78,-0.0057235622047269175,-0.23212715689763927,0.0,107.77356777493598,0.0,0,-0.31577836242945984,-1871.0325000000007,11131.0,11131.0,193,[],0.0
2015-10-08 20:00:00+00:00,0.286838229969782,-0.0921032500000003,-0.08852608729035552,-0.0067753390798306334,0.1570294115195468,1.200077403621704,0.0,-1871.0325000000007,10950.0,10950.0,0.0,1.2060842821609397,10950.0,106.44128431372542,10950.0,1,-0.26144093943744257,1.221660905577471,1.2060842821609397,[],2015-10-08 20:00:00+00:00,2015-10,2015-10-08 13:31:00+00:00,-128.0,9078.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.5}]",109.5,-0.01390251459017311,-0.2941496442283043,0.0,107.69070229007625,0.0,0,-0.3996052093244576,-1871.0325000000007,11078.0,11078.0,194,[],0.0
2015-10-09 20:00:00+00:00,0.2880163020075477,-0.0659032500000003,-0.05170664914361641,-0.006183481167446381,0.1566255718402663,1.2009512605089374,0.0,-1871.0325000000007,11212.0,11212.0,0.0,1.2003039299729927,11212.0,106.37089756097555,11212.0,1,-0.26144093943744257,1.221660905577471,1.2003039299729927,[],2015-10-09 20:00:00+00:00,2015-10,2015-10-09 13:31:00+00:00,262.0,9340.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.12}]",112.12,0.02885790702522062,-0.16196091618637162,0.0,107.61621012658222,0.0,0,-0.22149785013662512,-1871.0325000000007,10950.0,10950.0,195,[],0.0
2015-10-12 20:00:00+00:00,0.2873416553369743,-0.0711032500000004,-0.06005606217462107,-0.005245373339799464,0.15622698943068,1.2006339975732858,0.0,-1871.0325000000007,11160.0,11160.0,0.0,1.2014252391344895,11160.0,106.30151941747566,11160.0,1,-0.26144093943744257,1.221660905577471,1.2014252391344895,[],2015-10-12 20:00:00+00:00,2015-10,2015-10-12 13:31:00+00:00,-52.0,9288.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.60000000000001}]",111.60000000000001,-0.005566875165768481,-0.1864219726737616,0.0,107.5412065491183,0.0,0,-0.2548899136382685,-1871.0325000000007,11212.0,11212.0,196,[],0.0
2015-10-13 20:00:00+00:00,0.2866190813215941,-0.0692032500000005,-0.04746457049228776,-0.011514374064629962,0.15599198021536026,1.197359583836668,0.0,-1871.0325000000007,11179.0,11179.0,0.0,1.2010140774556852,11179.0,106.23511352656999,11179.0,1,-0.26144093943744257,1.221660905577471,1.2010140774556852,[],2015-10-13 20:00:00+00:00,2015-10,2015-10-13 13:31:00+00:00,19.0,9307.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.79}]",111.79,0.0020454372350855454,-0.17681442181790816,0.0,107.46580952380945,0.0,0,-0.2417602097718179,-1871.0325000000007,11160.0,11160.0,197,[],0.0
2015-10-14 20:00:00+00:00,0.28651627641068983,-0.08500325000000053,-0.061498684753718065,-0.016253409049429512,0.1556891166192328,1.2001340193638594,0.0,-1871.0325000000007,11021.0,11021.0,0.0,1.2044851525428917,11021.0,106.16478124999993,11021.0,1,-0.26144093943744257,1.221660905577471,1.2044851525428917,[],2015-10-14 20:00:00+00:00,2015-10,2015-10-14 13:31:00+00:00,-158.0,9149.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.21000000000001}]",110.21000000000001,-0.016974704735486124,-0.25138748227947,0.0,107.38651371571066,0.0,0,-0.34303672301956634,-1871.0325000000007,11179.0,11179.0,198,[],0.0
2015-10-15 20:00:00+00:00,0.2865343266095286,-0.06850325000000046,-0.06168839222946379,-0.0011482564960969555,0.1562581079976065,1.2000136356001305,0.0,-1871.0325000000007,11186.0,11186.0,0.0,1.2008630196509007,11186.0,106.10103110047842,11186.0,1,-0.26144093943744257,1.221660905577471,1.2008630196509007,[],2015-10-15 20:00:00+00:00,2015-10,2015-10-15 13:31:00+00:00,165.0,9314.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.86}]",111.86,0.01803285093635587,-0.17041271517551118,0.0,107.31415384615377,0.0,0,-0.23314186427583622,-1871.0325000000007,11021.0,11021.0,199,[],0.0
2015-10-16 20:00:00+00:00,0.2859768145803783,-0.07670325000000044,-0.0792927423524456,0.003393144877430476,0.15594698249144032,1.1967432849473956,0.0,-1871.0325000000007,11104.0,11104.0,0.0,1.2026469279784642,11104.0,106.0379928571428,11104.0,1,-0.26144093943744257,1.221660905577471,1.2026469279784642,[],2015-10-16 20:00:00+00:00,2015-10,2015-10-16 13:31:00+00:00,-82.0,9232.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.04}]",111.04,-0.008803036618216797,-0.20867696338282687,0.0,107.24253086419746,0.0,0,-0.28533178580568996,-1871.0325000000007,11186.0,11186.0,200,[],0.0
2015-10-19 20:00:00+00:00,0.2853915772269294,-0.06980325000000054,-0.07026996128840494,0.003886968175252248,0.15555736160646075,1.1969025894246603,0.0,-1871.0325000000007,11173.0,11173.0,0.0,1.2011437365267081,11173.0,105.98002606635066,11173.0,1,-0.26144093943744257,1.221660905577471,1.2011437365267081,[],2015-10-19 20:00:00+00:00,2015-10,2015-10-19 13:31:00+00:00,69.0,9301.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 111.73}]",111.73,0.007473220283727766,-0.17523454572842498,0.0,107.1731277641277,0.0,0,-0.23971142374662355,-1871.0325000000007,11104.0,11104.0,201,[],0.0
2015-10-20 20:00:00+00:00,0.2857517398656674,-0.049403250000000454,-0.04047967202284291,0.00250457581778063,0.1551783046702778,1.1951175452782143,0.0,-1871.0325000000007,11377.0,11377.0,0.0,1.1968271509449198,11377.0,105.92676179245278,11377.0,1,-0.26144093943744257,1.221660905577471,1.1968271509449198,[],2015-10-20 20:00:00+00:00,2015-10,2015-10-20 13:31:00+00:00,204.0,9505.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.77}]",113.77,0.021930844200434008,-0.0784023777648948,0.0,107.10763569682143,0.0,0,-0.10765237761858606,-1871.0325000000007,11173.0,11173.0,202,[],0.0
2015-10-21 20:00:00+00:00,0.28504355660440567,-0.04950325000000044,-0.03133508919747627,-0.0036163300637748197,0.15494608056403625,1.1927735974259346,0.0,-1871.0325000000007,11376.0,11376.0,0.0,1.1968478587643778,11376.0,105.87411737089198,11376.0,1,-0.26144093943744257,1.221660905577471,1.1968478587643778,[],2015-10-21 20:00:00+00:00,2015-10,2015-10-21 13:31:00+00:00,-1.0,9504.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.76}]",113.76,-0.00010519707751999174,-0.07866812693086891,0.0,107.04259367396587,0.0,0,-0.1080159306496621,-1871.0325000000007,11377.0,11377.0,203,[],0.0
2015-10-22 20:00:00+00:00,0.28507470377882205,-0.03210325000000047,-0.03341792350489873,0.013216421840860582,0.15569630560876083,1.1912955091035229,0.0,-1871.0325000000007,11550.0,11550.0,0.0,1.1933091003766674,11550.0,105.82326869158872,11550.0,1,-0.26144093943744257,1.221660905577471,1.1933091003766674,[],2015-10-22 20:00:00+00:00,2015-10,2015-10-22 13:31:00+00:00,174.0,9678.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.5}]",115.5,0.01830621724903314,0.0010510949791577228,0.0,106.98249878934617,0.0,0,0.0014469232052546342,-1871.0325000000007,11376.0,11376.0,204,[],0.0
2015-10-23 20:00:00+00:00,0.2873166056542486,0.0036967499999993603,-0.004390665261710146,0.024323013625768386,0.1557793506327017,1.2045192187464984,0.0,-1871.0325000000007,11908.0,11908.0,0.0,1.1864141235886239,11908.0,105.78123023255809,11908.0,1,-0.26144093943744257,1.221660905577471,1.1864141235886239,[],2015-10-23 20:00:00+00:00,2015-10,2015-10-23 13:31:00+00:00,358.0,10036.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 119.08}]",119.08,0.03698741627141522,0.1592864320351947,0.0,106.93214939759031,0.0,0,0.2215369624355667,-1871.0325000000007,11550.0,11550.0,205,[],0.0
2015-10-26 20:00:00+00:00,0.28968684111178844,-0.034303250000000673,-0.047240055645717004,0.021805401290093673,0.1554260157751055,1.2091526038303262,0.0,-1871.0325000000007,11528.0,11528.0,0.0,1.1937494870931276,11528.0,105.72854166666663,11528.0,1,-0.26144093943744257,1.221660905577471,1.1937494870931276,[],2015-10-26 20:00:00+00:00,2015-10,2015-10-26 13:31:00+00:00,-380.0,9656.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.28}]",115.28,-0.037860040893825775,-0.002660635488165122,0.0,106.87279616306947,0.0,0,-0.0036651530374163083,-1871.0325000000007,11908.0,11908.0,206,[],0.0
2015-10-27 20:00:00+00:00,0.2891031027371523,-0.04160325000000076,-0.05338870389540756,0.019830629559521862,0.15506537702931766,1.2096841420756839,0.0,-1871.0325000000007,11455.0,11455.0,0.0,1.1952252550939892,11455.0,105.67167511520734,11455.0,1,-0.26144093943744257,1.221660905577471,1.1952252550939892,[],2015-10-27 20:00:00+00:00,2015-10,2015-10-27 13:31:00+00:00,-73.0,9583.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 114.55}]",114.55,-0.007559308861710523,-0.03448480640793951,0.0,106.8111145584725,0.0,0,-0.04748616490669486,-1871.0325000000007,11528.0,11528.0,207,[],0.0
2015-10-28 20:00:00+00:00,0.29346224416992056,0.005596749999999151,-0.011134455473470221,0.03143104464225166,0.15518365478255633,1.229858342078925,0.0,-1871.0325000000007,11927.0,11927.0,0.0,1.18606190801631,11927.0,105.62387155963299,11927.0,1,-0.26144093943744257,1.221660905577471,1.18606190801631,[],2015-10-28 20:00:00+00:00,2015-10,2015-10-28 13:31:00+00:00,472.0,10055.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 119.27}]",119.27,0.049248914919630016,0.1695114862374208,0.0,106.76072684085506,0.0,0,0.23751137409307443,-1871.0325000000007,11455.0,11455.0,208,[],0.0
2015-10-29 20:00:00+00:00,0.29306898665649406,0.018196749999999096,0.0049032876046142095,0.030838665269151688,0.15481248116601679,1.229343382000871,0.0,-1871.0325000000007,12053.0,12053.0,0.0,1.1837594256709227,12053.0,105.57843835616436,12053.0,1,-0.26144093943744257,1.221660905577471,1.1837594256709227,[],2015-10-29 20:00:00+00:00,2015-10,2015-10-29 13:31:00+00:00,126.0,10181.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 120.53}]",120.53,0.012529873430875638,0.22047708446663586,0.0,106.71426477541365,0.0,0,0.3092486708305399,-1871.0325000000007,11927.0,11927.0,209,[],0.0
