,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-07-31 20:00:00+00:00,0.13940802822427817,-0.13713825000000013,-0.2885589151686403,0.03370617774509954,0.12007446033894133,0.6801899570826081,0.0,1430.6175000000007,7198.0,7198.0,0.0,0.8342008438779445,7198.0,77.66680191693293,7198.0,1,-0.1864927785348149,0.8634596557852966,0.8342008438779445,[],2015-07-31 20:00:00+00:00,2015-07,2015-07-31 13:31:00+00:00,-18.0,8628.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.98}]",71.98,-0.0020817388996331454,-1.755729388454717,0.0,77.795127946128,0.0,0,-2.178789821028466,1430.6175000000007,7216.0,7216.0,146,[],0.0
2015-08-03 20:00:00+00:00,0.13899651308959254,-0.1351382499999999,-0.27854376750138926,0.030219169938832557,0.1197568272563589,0.6776926248144752,0.0,1430.6175000000007,7218.000000000001,7218.000000000001,0.0,0.8345842558073587,7218.000000000001,77.64488888888891,7218.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8345842558073587,[],2015-08-03 20:00:00+00:00,2015-08,2015-08-03 13:31:00+00:00,20.00000000000182,8648.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.18}]",72.18,0.0023178684186664356,-1.7203613618446996,0.0,77.76267892976594,0.0,0,-2.135874837552018,1430.6175000000007,7198.0,7198.0,147,[],0.0
2015-08-04 20:00:00+00:00,0.13854192824094275,-0.1344382500000001,-0.2729824582919794,0.028205810115294883,0.11938285103394894,0.6768470361667376,0.0,1430.6175000000007,7225.0,7225.0,0.0,0.8347180313825097,7225.0,77.62500315457415,7225.0,1,-0.1864927785348149,0.8634596557852966,0.8347180313825097,[],2015-08-04 20:00:00+00:00,2015-08,2015-08-04 13:31:00+00:00,6.999999999998181,8655.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.25}]",72.25,0.0008093779150248892,-1.7043966351898685,0.0,77.73108970099675,0.0,0,-2.116295459695177,1430.6175000000007,7218.000000000001,7218.000000000001,148,[],0.0
2015-08-05 20:00:00+00:00,0.13953563823181767,-0.12183824999999981,-0.25059688855845763,0.03159426184628367,0.1190462276810546,0.6817750863716229,0.0,1430.6175000000007,7351.000000000001,7351.000000000001,0.0,0.83708952251678,7351.000000000001,77.08631034482757,7351.000000000001,1,-0.1864927785348149,0.8634596557852966,0.83708952251678,[],2015-08-05 20:00:00+00:00,2015-08,2015-08-05 13:31:00+00:00,126.00000000000182,8781.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.51}]",73.51,0.014557020339681426,-1.5044593926591712,0.0,77.17881518151817,0.0,0,-1.887783969597145,1430.6175000000007,7225.0,7225.0,149,[],0.0
2015-08-06 20:00:00+00:00,0.13939394874492353,-0.1290382499999998,-0.25339634405787875,0.02314816263316799,0.11914744465737095,0.6833926412628105,0.0,1430.6175000000007,7279.000000000001,7279.000000000001,0.0,0.8357427866378746,7279.000000000001,77.071984423676,7279.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8357427866378746,[],2015-08-06 20:00:00+00:00,2015-08,2015-08-06 13:31:00+00:00,-72.0,8709.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.79}]",72.79,-0.008198945125997503,-1.5947638092240461,0.0,77.15096393442627,0.0,0,-1.9966049458450525,1430.6175000000007,7351.000000000001,7351.000000000001,150,[],0.0
2015-08-07 20:00:00+00:00,0.14061339841685283,-0.14443825,-0.279197267313817,0.021183820116911445,0.11878062049655441,0.6872099088843673,0.0,1430.6175000000007,7125.0,7125.0,0.0,0.8327861782039695,7125.0,77.05295046439628,7125.0,1,-0.1864927785348149,0.8634596557852966,0.8327861782039695,[],2015-08-07 20:00:00+00:00,2015-08,2015-08-07 13:31:00+00:00,-154.00000000000182,8555.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.25}]",71.25,-0.0176816031243624,-1.7803183056229908,0.0,77.11930944625409,0.0,0,-2.20957195667388,1430.6175000000007,7279.000000000001,7279.000000000001,151,[],0.0
2015-08-10 20:00:00+00:00,0.14022716957967093,-0.1421382499999999,-0.28681833749865426,0.03404982035678317,0.11946402642188478,0.6801879991686759,0.0,1430.6175000000007,7148.0,7148.0,0.0,0.8332344926207516,7148.0,77.03512615384615,7148.0,1,-0.1864927785348149,0.8634596557852966,0.8332344926207516,[],2015-08-10 20:00:00+00:00,2015-08,2015-08-10 13:31:00+00:00,23.0,8578.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.48}]",71.48,0.0026882922243778307,-1.7416935038787746,0.0,77.08890291262139,0.0,0,-2.162823141617104,1430.6175000000007,7125.0,7125.0,152,[],0.0
2015-08-11 20:00:00+00:00,0.1399925284826593,-0.13763824999999985,-0.2655629342903904,0.024719323769743617,0.11966348523975738,0.6668345326286482,0.0,1430.6175000000007,7193.000000000001,7193.000000000001,0.0,0.8341047130163182,7193.000000000001,77.01553516819571,7193.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8341047130163182,[],2015-08-11 20:00:00+00:00,2015-08,2015-08-11 13:31:00+00:00,45.00000000000182,8623.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.93}]",71.93,0.005245600471171619,-1.6714938135192878,0.0,77.0632025723473,0.0,0,-2.0789816700186896,1430.6175000000007,7148.0,7148.0,153,[],0.0
2015-08-12 20:00:00+00:00,0.13995392250464211,-0.13113825,-0.25285656918531507,0.025947363755351338,0.11927879238833641,0.6677402122573114,0.0,1430.6175000000007,7258.0,7258.0,0.0,0.8353457842976745,7258.0,76.99725227963526,7258.0,1,-0.1864927785348149,0.8634596557852966,0.8353457842976745,[],2015-08-12 20:00:00+00:00,2015-08,2015-08-12 13:31:00+00:00,64.99999999999818,8688.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.58}]",72.58,0.007537440059232514,-1.5729690872400366,0.0,77.04114696485625,0.0,0,-1.9622798164592363,1430.6175000000007,7193.000000000001,7193.000000000001,154,[],0.0
2015-08-13 20:00:00+00:00,0.13961862283399937,-0.13583825000000005,-0.2586961034482596,0.024670306462462488,0.11890505364562158,0.6683318171675829,0.0,1430.6175000000007,7211.0,7211.0,0.0,0.834450263506803,7211.0,76.97698489425983,7211.0,1,-0.1864927785348149,0.8634596557852966,0.834450263506803,[],2015-08-13 20:00:00+00:00,2015-08,2015-08-13 13:31:00+00:00,-47.0,8641.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.11}]",72.11,-0.0054093761176620125,-1.6295642303413784,0.0,77.01732380952383,0.0,0,-2.0307265624031587,1430.6175000000007,7258.0,7258.0,155,[],0.0
2015-08-14 20:00:00+00:00,0.13926160956314101,-0.13313825000000012,-0.2559584743063847,0.02840240080513534,0.11860228801179122,0.6690133924615682,0.0,1430.6175000000007,7238.0,7238.0,0.0,0.8349658985414917,7238.0,76.9563813813814,7238.0,1,-0.1864927785348149,0.8634596557852966,0.8349658985414917,[],2015-08-14 20:00:00+00:00,2015-08,2015-08-14 13:31:00+00:00,27.0,8668.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.38}]",72.38,0.003124415076228404,-1.587027011295632,0.0,77.00049526813882,0.0,0,-1.9790136763180954,1430.6175000000007,7211.0,7211.0,156,[],0.0
2015-08-17 20:00:00+00:00,0.13893390744880557,-0.13783825000000016,-0.268724773998334,0.03414785497134565,0.1184178304434619,0.6639988223887184,0.0,1430.6175000000007,7191.0,7191.0,0.0,0.834066229451724,7191.0,76.93473731343285,7191.0,1,-0.1864927785348149,0.8634596557852966,0.834066229451724,[],2015-08-17 20:00:00+00:00,2015-08,2015-08-17 13:31:00+00:00,-47.0,8621.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.91}]",71.91,-0.005421856484035703,-1.6432764221240737,0.0,76.98361755485895,0.0,0,-2.0469830811365464,1430.6175000000007,7238.0,7238.0,157,[],0.0
2015-08-18 20:00:00+00:00,0.1427114051052314,-0.16213825000000015,-0.30941488019908525,0.03115258462003756,0.11810660458078727,0.673038601731285,0.0,1430.6175000000007,6948.0,6948.0,0.0,0.8292537521852501,6948.0,76.9063115727003,6948.0,1,-0.20033180253048938,0.8634596557852966,0.8292537521852501,[],2015-08-18 20:00:00+00:00,2015-08,2015-08-18 13:31:00+00:00,-243.0,8378.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 69.48}]",69.48,-0.02818496645206081,-1.9046485593673534,0.0,76.95941121495328,0.0,0,-2.328403269618303,1430.6175000000007,7191.0,7191.0,158,[],0.0
2015-08-19 20:00:00+00:00,0.14279113938220606,-0.17123824999999993,-0.31642042867048925,0.02300058925060866,0.11817603207129133,0.6770160514894974,0.0,1430.6175000000007,6857.000000000001,6857.000000000001,0.0,0.8273789180062906,6857.000000000001,76.87428613569323,6857.000000000001,1,-0.209016983107085,0.8634596557852966,0.8273789180062906,[],2015-08-19 20:00:00+00:00,2015-08,2015-08-19 13:31:00+00:00,-90.99999999999818,8287.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 68.57000000000001}]",68.57000000000001,-0.01086098034669769,-2.012163876940893,0.0,76.9328359133127,0.0,0,-2.4521214646729113,1430.6175000000007,6948.0,6948.0,159,[],0.0
2015-08-20 20:00:00+00:00,0.14234307055484802,-0.17263825,-0.2945312469498115,0.0016389510296241916,0.12073009182685439,0.6458437303575378,0.0,1430.6175000000007,6843.000000000001,6843.000000000001,0.0,0.827086821453856,6843.000000000001,76.84126392961878,6843.000000000001,1,-0.21035316473425358,0.8634596557852966,0.827086821453856,[],2015-08-20 20:00:00+00:00,2015-08,2015-08-20 13:31:00+00:00,-14.0,8273.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 68.43}]",68.43,-0.0016892671506618662,-2.0245736053201835,0.0,76.90463692307692,0.0,0,-2.4668184040527095,1430.6175000000007,6857.000000000001,6857.000000000001,160,[],0.0
2015-08-21 20:00:00+00:00,0.1444713384017056,-0.19153825000000002,-0.2968465402440085,-0.029494861004646378,0.12649379530932187,0.6507155178994486,0.0,1430.6175000000007,6654.000000000001,6654.000000000001,0.0,0.8230445039607625,6654.000000000001,76.80452186588921,6654.000000000001,1,-0.22839161670102945,0.8634596557852966,0.8230445039607625,[],2015-08-21 20:00:00+00:00,2015-08,2015-08-21 13:31:00+00:00,-189.0,8084.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 66.54}]",66.54,-0.022843695638576467,-2.2298499752651897,0.0,76.86884097859327,0.0,0,-2.6864537553295706,1430.6175000000007,6843.000000000001,6843.000000000001,161,[],0.0
2015-08-24 20:00:00+00:00,0.14904344051754836,-0.21743825000000017,-0.3019729820972029,-0.06917332832731049,0.13594802183222535,0.6652990599777175,0.0,1430.6175000000007,6395.0,6395.0,0.0,0.8171879088135856,6395.0,76.75824057971015,6395.0,1,-0.25311097680364836,0.8634596557852966,0.8171879088135856,[],2015-08-24 20:00:00+00:00,2015-08,2015-08-24 13:31:00+00:00,-259.0000000000018,7825.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.95}]",63.95,-0.03203614765942875,-2.482463098945043,0.0,76.82434042553193,0.0,0,-2.9353922703678204,1430.6175000000007,6654.000000000001,6654.000000000001,162,[],0.0
2015-08-25 20:00:00+00:00,0.14904107375045844,-0.22593825000000012,-0.304347265649432,-0.08037013281604433,0.13629615517272314,0.6669054418123181,0.0,1430.6175000000007,6310.0,6310.0,0.0,0.8151804426455641,6310.0,76.71112680115273,6310.0,1,-0.26122350811145756,0.8634596557852966,0.8151804426455641,[],2015-08-25 20:00:00+00:00,2015-08,2015-08-25 13:31:00+00:00,-85.0,7740.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.1}]",63.1,-0.010861762666013242,-2.5799421790389614,0.0,76.779583081571,0.0,0,-3.0424873494681233,1430.6175000000007,6395.0,6395.0,163,[],0.0
2015-08-26 20:00:00+00:00,0.1515020742736552,-0.20863825000000014,-0.3078496196058733,-0.0450620277521393,0.1441678469483704,0.6610209805139281,0.0,1430.6175000000007,6483.0,6483.0,0.0,0.8192207925136639,6483.0,76.6724899713467,6483.0,1,-0.26122350811145756,0.8634596557852966,0.8192207925136639,[],2015-08-26 20:00:00+00:00,2015-08,2015-08-26 13:31:00+00:00,173.0,7913.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.83}]",64.83,0.02234963812641566,-2.2958801677466454,0.0,76.74200600600601,0.0,0,-2.760633507376062,1430.6175000000007,6310.0,6310.0,164,[],0.0
2015-08-27 20:00:00+00:00,0.15252370878872998,-0.19613825000000018,-0.30680512933112547,-0.021441421710495456,0.14700438693056936,0.6621977274522275,0.0,1430.6175000000007,6608.0,6608.0,0.0,0.8220318978978661,6608.0,76.6384301994302,6608.0,1,-0.26122350811145756,0.8634596557852966,0.8220318978978661,[],2015-08-27 20:00:00+00:00,2015-08,2015-08-27 13:31:00+00:00,125.0,8038.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 66.08}]",66.08,0.01579555746787098,-2.108514288234406,0.0,76.71027761194031,0.0,0,-2.560206011288719,1430.6175000000007,6483.0,6483.0,165,[],0.0
2015-08-28 20:00:00+00:00,0.15288990575832498,-0.20753825000000015,-0.3265386884391381,-0.021392404403214438,0.14655834177918647,0.6620702812983429,0.0,1430.6175000000007,6494.0,6494.0,0.0,0.8194717284461994,6494.0,76.59915297450424,6494.0,1,-0.26122350811145756,0.8634596557852966,0.8194717284461994,[],2015-08-28 20:00:00+00:00,2015-08,2015-08-28 13:31:00+00:00,-114.0,7924.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.94}]",64.94,-0.01418154303274155,-2.231603749139574,0.0,76.67556973293769,0.0,0,-2.6982520578865574,1430.6175000000007,6608.0,6608.0,166,[],0.0
2015-08-31 20:00:00+00:00,0.15243701243541952,-0.20963825000000014,-0.32058787327502297,-0.02929827031480592,0.1464455821899821,0.6598244048707882,0.0,1430.6175000000007,6473.0,6473.0,0.0,0.8189920628117441,6473.0,76.55972676056336,6473.0,1,-0.26122350811145756,0.8634596557852966,0.8189920628117441,[],2015-08-31 20:00:00+00:00,2015-08,2015-08-31 13:31:00+00:00,-21.0,7903.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.73}]",64.73,-0.0026499701720619218,-2.251063483740835,0.0,76.64053982300887,0.0,0,-2.720973143369876,1430.6175000000007,6494.0,6494.0,167,[],0.0
2015-09-01 20:00:00+00:00,0.1524876856353007,-0.21873825000000013,-0.30787401974168266,-0.05827167060369509,0.15047296210502936,0.6412176243877025,0.0,1430.6175000000007,6382.0,6382.0,0.0,0.8168837140689403,6382.0,76.5185994397759,6382.0,1,-0.26122350811145756,0.8634596557852966,0.8168837140689403,[],2015-09-01 20:00:00+00:00,2015-09,2015-09-01 13:31:00+00:00,-91.0,7812.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.82}]",63.82,-0.011513715080467946,-2.3501795000346593,0.0,76.60350733137831,0.0,0,-2.8324619162355957,1430.6175000000007,6473.0,6473.0,168,[],0.0
2015-09-02 20:00:00+00:00,0.15246201977305487,-0.21253825000000015,-0.31255541465114384,-0.040396518728261666,0.15186311774614802,0.6374584253560626,0.0,1430.6175000000007,6444.0,6444.0,0.0,0.8183254615224168,6444.0,76.4789052924791,6444.0,1,-0.26122350811145756,0.8634596557852966,0.8183254615224168,[],2015-09-02 20:00:00+00:00,2015-09,2015-09-02 13:31:00+00:00,62.0,7874.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.44}]",64.44,0.00793588064435502,-2.259051115075621,0.0,76.56551020408163,0.0,0,-2.7302644267239535,1430.6175000000007,6382.0,6382.0,169,[],0.0
2015-09-03 20:00:00+00:00,0.15222902012582162,-0.20833825000000006,-0.3034697778250603,-0.03970923350489408,0.15141724637420903,0.6378201537747337,0.0,1430.6175000000007,6486.0,6486.0,0.0,0.8192892987440659,6486.0,76.43972022160663,6486.0,1,-0.26122350811145756,0.8634596557852966,0.8192892987440659,[],2015-09-03 20:00:00+00:00,2015-09,2015-09-03 13:31:00+00:00,42.0,7916.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.86}]",64.86,0.005333592393535369,-2.1972632556721026,0.0,76.52830724637683,0.0,0,-2.659363094121877,1430.6175000000007,6444.0,6444.0,170,[],0.0
2015-09-04 20:00:00+00:00,0.15235899542790535,-0.2180382500000001,-0.30543016418375035,-0.05424495095661985,0.15205727909418945,0.6391478153898437,0.0,1430.6175000000007,6389.0,6389.0,0.0,0.8170476369208596,6389.0,76.39739393939392,6389.0,1,-0.26122350811145756,0.8634596557852966,0.8170476369208596,[],2015-09-04 20:00:00+00:00,2015-09,2015-09-04 13:31:00+00:00,-97.0,7819.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.89}]",63.89,-0.012252707674710872,-2.3010639282232357,0.0,76.48798847262249,0.0,0,-2.7760997961308496,1430.6175000000007,6486.0,6486.0,171,[],0.0
2015-09-08 20:00:00+00:00,0.15714882461757484,-0.19313825000000007,-0.27965041770151977,-0.03047729299313251,0.15470059817782847,0.6655825931491841,0.0,1430.6175000000007,6638.0,6638.0,0.0,0.8226936027144675,6638.0,76.36124383561642,6638.0,1,-0.26122350811145756,0.8634596557852966,0.8226936027144675,[],2015-09-08 20:00:00+00:00,2015-09,2015-09-08 13:31:00+00:00,249.0,8068.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 66.38}]",66.38,0.03184298976260669,-1.9210821683373167,0.0,76.45393982808025,0.0,0,-2.397516117966988,1430.6175000000007,6389.0,6389.0,172,[],0.0
2015-09-09 20:00:00+00:00,0.15765462757631332,-0.20573825,-0.28758008377899424,-0.04344132784756671,0.15507559339605972,0.6700784125862984,0.0,1430.6175000000007,6512.0,6512.0,0.0,0.8198808516210179,6512.0,76.32239509536784,6512.0,1,-0.26122350811145756,0.8634596557852966,0.8198808516210179,[],2015-09-09 20:00:00+00:00,2015-09,2015-09-09 13:31:00+00:00,-126.0,7942.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 65.12}]",65.12,-0.015616058141310951,-2.048134188818764,0.0,76.41680056980059,0.0,0,-2.5432537656504204,1430.6175000000007,6638.0,6638.0,173,[],0.0
2015-09-10 20:00:00+00:00,0.15778635921097323,-0.21573825000000002,-0.30967202581800707,-0.0382361069828806,0.1547762141572404,0.6649214321423953,0.0,1430.6175000000007,6412.0,6412.0,0.0,0.817584180281647,6412.0,76.28149322493223,6412.0,1,-0.26122350811145756,0.8634596557852966,0.817584180281647,[],2015-09-10 20:00:00+00:00,2015-09,2015-09-10 13:31:00+00:00,-100.0,7842.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.12}]",64.12,-0.012590307918013188,-2.150226032489351,0.0,76.37741359773372,0.0,0,-2.660977940528169,1430.6175000000007,6512.0,6512.0,174,[],0.0
2015-09-11 20:00:00+00:00,0.1576325789503576,-0.21043824999999983,-0.30246908079767887,-0.033865223263405575,0.15443477320785118,0.6663367476883355,0.0,1430.6175000000007,6465.000000000001,6465.000000000001,0.0,0.8188086618937657,6465.000000000001,76.24412398921832,6465.000000000001,1,-0.26122350811145756,0.8634596557852966,0.8188086618937657,[],2015-09-11 20:00:00+00:00,2015-09,2015-09-11 13:31:00+00:00,53.00000000000182,7895.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.65}]",64.65,0.006757947840756229,-2.0782897324358167,0.0,76.33876901408452,0.0,0,-2.5768205577043277,1430.6175000000007,6412.0,6412.0,175,[],0.0
2015-09-14 20:00:00+00:00,0.15723376912062415,-0.21413824999999997,-0.30391060496455885,-0.03745026568423482,0.15405184013828924,0.6665544487574236,0.0,1430.6175000000007,6428.0,6428.0,0.0,0.8179555755194854,6428.0,76.20587935656835,6428.0,1,-0.26122350811145756,0.8634596557852966,0.8179555755194854,[],2015-09-14 20:00:00+00:00,2015-09,2015-09-14 13:31:00+00:00,-37.00000000000182,7858.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.28}]",64.28,-0.004686143927311814,-2.114396160391887,0.0,76.29860224089637,0.0,0,-2.619854592971958,1430.6175000000007,6465.000000000001,6465.000000000001,176,[],0.0
2015-09-15 20:00:00+00:00,0.15680141097713984,-0.21374824999999975,-0.3134731219090781,-0.0254191240502899,0.15435559122269557,0.6615357704638378,0.0,1430.6175000000007,6431.900000000001,6431.900000000001,0.0,0.8180458739837462,6431.900000000001,76.16645066666665,6431.900000000001,1,-0.26122350811145756,0.8634596557852966,0.8180458739837462,[],2015-09-15 20:00:00+00:00,2015-09,2015-09-15 13:31:00+00:00,3.900000000001455,7862.517500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.319}]",64.319,0.0004962704954150077,-2.1037415873232184,0.0,76.26033426183844,0.0,0,-2.6068597046014688,1430.6175000000007,6428.0,6428.0,177,[],0.0
2015-09-16 20:00:00+00:00,0.15652223766281836,-0.21003824999999998,-0.31314737136499965,-0.016972503376458392,0.1542718741407496,0.6616551974477028,0.0,1430.6175000000007,6469.0,6469.0,0.0,0.8189004087856152,6469.0,76.12658355437664,6469.0,1,-0.26122350811145756,0.8634596557852966,0.8189004087856152,[],2015-09-16 20:00:00+00:00,2015-09,2015-09-16 13:31:00+00:00,37.099999999998545,7899.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.69}]",64.69,0.004718590451467719,-2.052974721642202,0.0,76.22116897506925,0.0,0,-2.5465858305040108,1430.6175000000007,6431.900000000001,6431.900000000001,178,[],0.0
2015-09-17 20:00:00+00:00,0.15609222913181162,-0.21223824999999996,-0.31322444467348837,-0.019182453889836526,0.15386004020927102,0.6616623671487383,0.0,1430.6175000000007,6447.0,6447.0,0.0,0.8183946478741827,6447.0,76.08401583113456,6447.0,1,-0.26122350811145756,0.8634596557852966,0.8183946478741827,[],2015-09-17 20:00:00+00:00,2015-09,2015-09-17 13:31:00+00:00,-22.0,7877.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 64.47}]",64.47,-0.002784944967272107,-2.0722474748155584,0.0,76.18286501377409,0.0,0,-2.5697352778435394,1430.6175000000007,6469.0,6469.0,179,[],0.0
2015-09-18 20:00:00+00:00,0.15642086939462407,-0.22353824999999994,-0.3163472971536427,-0.03520850606719572,0.15463385013568634,0.6638451352962491,0.0,1430.6175000000007,6334.0,6334.0,0.0,0.8157517095980581,6334.0,76.03991601049869,6334.0,1,-0.26122350811145756,0.8634596557852966,0.8157517095980581,[],2015-09-18 20:00:00+00:00,2015-09,2015-09-18 13:31:00+00:00,-113.0,7764.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.34}]",63.34,-0.01434443853106604,-2.1847911555839548,0.0,76.14473424657534,0.0,0,-2.698022806087122,1430.6175000000007,6447.0,6447.0,180,[],0.0
2015-09-21 20:00:00+00:00,0.15615999992782212,-0.2197382499999999,-0.31253587240682706,-0.030222820163843145,0.15433140218232855,0.6646905385217051,0.0,1430.6175000000007,6372.0,6372.0,0.0,0.8166490283549078,6372.0,75.99704177545692,6372.0,1,-0.26122350811145756,0.8634596557852966,0.8166490283549078,[],2015-09-21 20:00:00+00:00,2015-09,2015-09-21 13:31:00+00:00,38.0,7802.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.72}]",63.72,0.004893995100209381,-2.1327170115575056,0.0,76.10860490463214,0.0,0,-2.6366170737190195,1430.6175000000007,6334.0,6334.0,181,[],0.0
2015-09-22 20:00:00+00:00,0.1557285488371651,-0.22103824999999988,-0.30147676627577974,-0.04281036038150077,0.15464631770065593,0.6585852582309553,0.0,1430.6175000000007,6359.0,6359.0,0.0,0.8163430360990125,6359.0,75.95327532467533,6359.0,1,-0.26122350811145756,0.8634596557852966,0.8163430360990125,[],2015-09-22 20:00:00+00:00,2015-09,2015-09-22 13:31:00+00:00,-13.0,7789.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.59}]",63.59,-0.0016661075594183172,-2.1416887972856506,0.0,76.070243902439,0.0,0,-2.6473565900345544,1430.6175000000007,6372.0,6372.0,182,[],0.0
2015-09-23 20:00:00+00:00,0.1553398281536074,-0.2197382499999999,-0.2960977473674393,-0.04434032612153194,0.15422969668605654,0.6582665169537607,0.0,1430.6175000000007,6372.0,6372.0,0.0,0.8166490283549078,6372.0,75.91191472868218,6372.0,1,-0.26122350811145756,0.8634596557852966,0.8166490283549078,[],2015-09-23 20:00:00+00:00,2015-09,2015-09-23 13:31:00+00:00,13.0,7802.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.72}]",63.72,0.0016688881065083372,-2.1205213518305843,0.0,76.03264690026953,0.0,0,-2.6218217544251057,1430.6175000000007,6359.0,6359.0,183,[],0.0
2015-09-24 20:00:00+00:00,0.15494744756362686,-0.2186382499999998,-0.28935193670776593,-0.047796046284853455,0.15385964946693628,0.6572854710031788,0.0,1430.6175000000007,6383.0,6383.0,0.0,0.816907149601321,6383.0,75.87274807197944,6383.0,1,-0.26122350811145756,0.8634596557852966,0.816907149601321,[],2015-09-24 20:00:00+00:00,2015-09,2015-09-24 13:31:00+00:00,11.0,7813.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 63.83}]",63.83,0.001409783319507918,-2.101876553568553,0.0,75.99613672922251,0.0,0,-2.599277762772343,1430.6175000000007,6372.0,6372.0,184,[],0.0
